subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,하행,금정,일반,4521,오이도,2025-05-19 07:32:11,1
1001,하행,금정,일반,617,천안,2025-05-19 07:32:20,1
1004,상행,금정,일반,4528,불암산,2025-05-19 07:34:30,1
1001,상행,금정,일반,610,광운대,2025-05-19 07:34:51,1
1001,하행,금정,일반,415,병점,2025-05-19 07:38:00,1
1004,상행,금정,일반,4310,불암산,2025-05-19 07:40:38,1
1001,상행,금정,일반,422,광운대,2025-05-19 07:42:03,1
1004,하행,금정,일반,4523,오이도,2025-05-19 07:43:13,1
1001,하행,금정,일반,619,신창,2025-05-19 07:44:14,1
1004,상행,금정,일반,4530,불암산,2025-05-19 07:46:19,1
1004,하행,금정,일반,4301,안산,2025-05-19 07:48:41,1
1001,상행,금정,일반,424,동묘앞,2025-05-19 07:51:17,1
1001,하행,금정,일반,417,서동탄,2025-05-19 07:53:52,1
1004,상행,금정,일반,4532,불암산,2025-05-19 07:54:08,1
1004,하행,금정,일반,4525,오이도,2025-05-19 07:58:36,1
1001,상행,금정,일반,612,청량리,2025-05-19 07:59:21,1
1001,하행,금정,일반,621,천안,2025-05-19 08:00:16,1
1004,상행,금정,일반,4534,불암산,2025-05-19 08:00:16,1
1001,하행,금정,급행,1905,천안,2025-05-19 08:03:56,1
1004,상행,금정,일반,4536,불암산,2025-05-19 08:04:10,1
1004,하행,금정,일반,4527,오이도,2025-05-19 08:04:48,1
1001,상행,금정,일반,426,광운대,2025-05-19 08:04:52,1
1004,하행,금정,일반,4303,안산,2025-05-19 08:10:31,1
1004,상행,금정,일반,4538,불암산,2025-05-19 08:10:42,1
1001,하행,금정,일반,419,병점,2025-05-19 08:12:54,1
1004,상행,금정,일반,4540,불암산,2025-05-19 08:15:13,1
1001,상행,금정,일반,428,광운대,2025-05-19 08:15:26,1
1001,하행,금정,일반,623,신창,2025-05-19 08:17:29,1
1004,상행,금정,일반,4442,불암산,2025-05-19 08:19:33,1
1001,상행,금정,일반,614,청량리,2025-05-19 08:19:45,1
1004,상행,금정,일반,4446,불암산,2025-05-19 08:22:09,1
1004,하행,금정,일반,4529,오이도,2025-05-19 08:22:55,1
1001,하행,금정,일반,421,서동탄,2025-05-19 08:24:42,1
1001,상행,금정,일반,430,구로,2025-05-19 08:27:43,1
1004,하행,금정,일반,4531,오이도,2025-05-19 08:28:57,1
1004,상행,금정,일반,4544,불암산,2025-05-19 08:30:14,1
1001,상행,금정,일반,616,광운대,2025-05-19 08:33:40,1
1001,하행,금정,일반,625,신창,2025-05-19 08:34:05,1
1004,하행,금정,일반,4533,오이도,2025-05-19 08:36:04,1
1001,하행,금정,급행,1907,천안,2025-05-19 08:38:37,1
1004,상행,금정,일반,4548,불암산,2025-05-19 08:41:16,1
1001,상행,금정,급행,1906,청량리,2025-05-19 08:42:31,1
1004,하행,금정,일반,4535,오이도,2025-05-19 08:44:03,1
1001,상행,금정,일반,432,광운대,2025-05-19 08:45:06,1
1004,상행,금정,일반,4550,불암산,2025-05-19 08:47:26,1
1001,하행,금정,일반,423,서동탄,2025-05-19 08:50:26,1
1004,하행,금정,일반,4305,안산,2025-05-19 08:51:11,1
1001,상행,금정,일반,618,구로,2025-05-19 08:52:06,1
1004,상행,금정,일반,4312,불암산,2025-05-19 08:55:20,1
1004,하행,금정,일반,4537,오이도,2025-05-19 08:56:46,1
1001,하행,금정,일반,425,서동탄,2025-05-19 09:01:07,1
1001,상행,금정,일반,434,청량리,2025-05-19 09:01:18,1
1004,하행,금정,일반,4539,오이도,2025-05-19 09:02:08,1
1004,상행,금정,일반,4552,불암산,2025-05-19 09:02:34,1
1001,하행,금정,일반,627,신창,2025-05-19 09:07:00,1
1004,하행,금정,일반,4307,안산,2025-05-19 09:08:15,1
1001,하행,금정,급행,1909,천안,2025-05-19 09:10:26,1
1001,상행,금정,일반,620,광운대,2025-05-19 09:10:48,1
1004,상행,금정,일반,4314,불암산,2025-05-19 09:12:05,1
1004,하행,금정,일반,4541,오이도,2025-05-19 09:13:48,1
1001,하행,금정,일반,427,서동탄,2025-05-19 09:15:06,1
1004,상행,금정,일반,4554,불암산,2025-05-19 09:18:34,1
1001,상행,금정,급행,1908,청량리,2025-05-19 09:19:52,1
1004,하행,금정,일반,4543,오이도,2025-05-19 09:21:37,1
1001,상행,금정,일반,622,광운대,2025-05-19 09:23:41,1
1004,하행,금정,일반,4719,오이도,2025-05-19 09:25:09,1
1001,하행,금정,일반,629,신창,2025-05-19 09:27:32,1
1004,상행,금정,일반,4556,불암산,2025-05-19 09:27:33,1
1004,하행,금정,일반,4309,안산,2025-05-19 09:29:13,1
