subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1003,하행,고속터미널,일반,3029,오금,2025-05-19 07:30:18,1
1007,하행,고속터미널,일반,7055,석남,2025-05-19 07:31:25,1
1003,상행,고속터미널,일반,3070,구파발,2025-05-19 07:32:10,1
1007,상행,고속터미널,일반,7036,도봉산,2025-05-19 07:32:57,1
1003,하행,고속터미널,일반,3031,오금,2025-05-19 07:35:19,1
1003,상행,고속터미널,일반,3072,대화,2025-05-19 07:36:23,1
1007,상행,고속터미널,일반,7038,장암,2025-05-19 07:36:42,1
1009,상행,고속터미널,일반,9030,중앙보훈병원,2025-05-19 07:36:49,1
1007,하행,고속터미널,일반,7057,석남,2025-05-19 07:38:55,1
1003,상행,고속터미널,일반,3074,구파발,2025-05-19 07:39:55,1
1003,하행,고속터미널,일반,3033,오금,2025-05-19 07:40:16,1
1007,하행,고속터미널,일반,7059,석남,2025-05-19 07:42:40,1
1007,상행,고속터미널,일반,7040,도봉산,2025-05-19 07:42:50,1
1003,상행,고속터미널,일반,3076,대화,2025-05-19 07:44:23,1
1003,하행,고속터미널,일반,3035,오금,2025-05-19 07:44:44,1
1007,상행,고속터미널,일반,7042,장암,2025-05-19 07:47:36,1
1003,하행,고속터미널,일반,3037,오금,2025-05-19 07:48:28,1
1007,하행,고속터미널,일반,7061,석남,2025-05-19 07:48:48,1
1003,상행,고속터미널,일반,3078,대화,2025-05-19 07:49:39,1
1003,하행,고속터미널,일반,3039,오금,2025-05-19 07:50:47,1
1007,하행,고속터미널,일반,7063,석남,2025-05-19 07:53:14,1
1009,하행,고속터미널,일반,9029,개화,2025-05-19 07:53:33,1
1003,상행,고속터미널,일반,3080,대화,2025-05-19 07:54:16,1
1007,상행,고속터미널,일반,7044,도봉산,2025-05-19 07:54:25,1
1007,하행,고속터미널,일반,7065,온수,2025-05-19 07:56:18,1
1003,하행,고속터미널,일반,3041,오금,2025-05-19 07:57:43,1
1007,상행,고속터미널,일반,7046,장암,2025-05-19 07:58:51,1
1003,상행,고속터미널,일반,3082,구파발,2025-05-19 07:59:40,1
1003,하행,고속터미널,일반,3043,오금,2025-05-19 08:01:37,1
1007,하행,고속터미널,일반,7067,석남,2025-05-19 08:01:45,1
1003,상행,고속터미널,일반,3084,대화,2025-05-19 08:02:02,1
1007,상행,고속터미널,일반,7048,도봉산,2025-05-19 08:02:56,1
1003,상행,고속터미널,일반,3086,구파발,2025-05-19 08:04:18,1
1007,하행,고속터미널,일반,7069,온수,2025-05-19 08:06:11,1
1003,하행,고속터미널,일반,3047,수서,2025-05-19 08:06:57,1
1007,상행,고속터미널,일반,7050,도봉산,2025-05-19 08:08:03,1
1003,상행,고속터미널,일반,3088,대화,2025-05-19 08:08:56,1
1007,하행,고속터미널,일반,7071,석남,2025-05-19 08:09:35,1
1007,상행,고속터미널,일반,7052,장암,2025-05-19 08:10:46,1
1003,하행,고속터미널,일반,3049,오금,2025-05-19 08:11:43,1
1003,상행,고속터미널,일반,3090,구파발,2025-05-19 08:12:08,1
1007,하행,고속터미널,일반,7073,온수,2025-05-19 08:14:01,1
1007,상행,고속터미널,일반,7054,도봉산,2025-05-19 08:14:31,1
1003,하행,고속터미널,일반,3051,오금,2025-05-19 08:14:46,1
1003,상행,고속터미널,일반,3092,대화,2025-05-19 08:15:56,1
1003,상행,고속터미널,일반,3094,구파발,2025-05-19 08:18:20,1
1003,하행,고속터미널,일반,3053,오금,2025-05-19 08:18:43,1
1007,상행,고속터미널,일반,7056,도봉산,2025-05-19 08:18:57,1
1007,하행,고속터미널,일반,7075,석남,2025-05-19 08:19:07,1
