subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,서울,일반,0018,동두천,2025-05-19 07:30:08,1
1001,하행,서울,일반,0039,인천,2025-05-19 07:31:24,1
1004,하행,서울,일반,4021,사당,2025-05-19 07:31:33,1
1001,상행,서울,일반,0414,청량리,2025-05-19 07:32:25,1
1004,상행,서울,일반,4024,불암산,2025-05-19 07:33:55,1
1001,하행,서울,일반,0623,신창,2025-05-19 07:34:37,1
1004,상행,서울,일반,4518,불암산,2025-05-19 07:37:14,1
1004,하행,서울,일반,4529,오이도,2025-05-19 07:38:52,1
1001,상행,서울,일반,0020,광운대,2025-05-19 07:39:07,1
1001,하행,서울,일반,0421,서동탄,2025-05-19 07:39:41,1
1004,하행,서울,일반,4531,오이도,2025-05-19 07:42:13,1
1004,상행,서울,일반,4306,불암산,2025-05-19 07:43:15,1
1001,상행,서울,일반,0606,광운대,2025-05-19 07:43:39,1
1001,하행,서울,일반,0041,인천,2025-05-19 07:44:20,1
1004,하행,서울,일반,4023,사당,2025-05-19 07:45:34,1
1001,상행,서울,일반,0022,의정부,2025-05-19 07:46:40,1
1004,상행,서울,일반,4026,불암산,2025-05-19 07:47:14,1
1001,하행,서울,일반,0625,신창,2025-05-19 07:49:27,1
1004,상행,서울,일반,4520,불암산,2025-05-19 07:49:55,1
1001,상행,서울,일반,0416,청량리,2025-05-19 07:51:02,1
1004,하행,서울,일반,4533,오이도,2025-05-19 07:51:34,1
1004,상행,서울,일반,4028,불암산,2025-05-19 07:52:37,1
1004,상행,서울,일반,4422,불암산,2025-05-19 07:54:42,1
1001,상행,서울,일반,0024,소요산,2025-05-19 07:55:59,1
1001,하행,서울,일반,0043,인천,2025-05-19 07:56:10,1
1004,하행,서울,일반,4025,사당,2025-05-19 07:57:07,1
1004,상행,서울,일반,4030,불암산,2025-05-19 07:58:12,1
1004,하행,서울,일반,4535,오이도,2025-05-19 07:59:16,1
1001,상행,서울,일반,0418,광운대,2025-05-19 07:59:38,1
1001,하행,서울,일반,1907,신창,2025-05-19 08:00:12,1
1004,상행,서울,일반,4308,불암산,2025-05-19 08:01:48,1
1004,하행,서울,일반,4027,사당,2025-05-19 08:02:08,1
1001,하행,서울,일반,0423,서동탄,2025-05-19 08:03:12,1
1004,상행,서울,일반,4034,불암산,2025-05-19 08:04:40,1
1001,상행,서울,일반,0026,양주,2025-05-19 08:04:46,1
1004,하행,서울,일반,4305,안산,2025-05-19 08:04:59,1
1001,하행,서울,일반,1601,인천,2025-05-19 08:06:42,1
1004,하행,서울,일반,4029,사당,2025-05-19 08:07:47,1
1004,상행,서울,일반,4524,불암산,2025-05-19 08:08:10,1
1001,상행,서울,일반,0608,광운대,2025-05-19 08:09:04,1
1001,하행,서울,일반,0425,서동탄,2025-05-19 08:09:14,1
1004,상행,서울,일반,4036,불암산,2025-05-19 08:10:19,1
1004,하행,서울,일반,4537,오이도,2025-05-19 08:10:40,1
1001,하행,서울,일반,0045,인천,2025-05-19 08:12:51,1
1001,상행,서울,일반,0028,동두천,2025-05-19 08:13:00,1
1004,상행,서울,일반,4426,불암산,2025-05-19 08:13:59,1
1004,하행,서울,일반,4539,오이도,2025-05-19 08:14:19,1
1001,하행,서울,일반,0627,신창,2025-05-19 08:16:06,1
1001,상행,서울,일반,0420,청량리,2025-05-19 08:16:18,1
1004,하행,서울,일반,4031,사당,2025-05-19 08:18:46,1
1001,하행,서울,일반,0047,부평,2025-05-19 08:19:48,1
1001,상행,서울,일반,0030,의정부,2025-05-19 08:19:51,1
1004,상행,서울,일반,4528,불암산,2025-05-19 08:19:55,1
1001,하행,서울,일반,1909,신창,2025-05-19 08:22:58,1
1001,상행,서울,일반,0610,광운대,2025-05-19 08:23:00,1
1004,하행,서울,일반,4307,안산,2025-05-19 08:23:16,1
1004,하행,서울,일반,4033,사당,2025-05-19 08:25:29,1
1001,하행,서울,일반,0049,인천,2025-05-19 08:26:11,1
1004,상행,서울,일반,4040,불암산,2025-05-19 08:26:40,1
1001,상행,서울,급행,1604,동두천,2025-05-19 08:28:31,1
1004,하행,서울,일반,4541,오이도,2025-05-19 08:29:57,1
1001,하행,서울,일반,0427,서동탄,2025-05-19 08:29:59,1
1004,상행,서울,일반,4310,불암산,2025-05-19 08:30:21,1
1004,하행,서울,일반,4225,사당,2025-05-19 08:32:10,1
1004,상행,서울,일반,4530,불암산,2025-05-19 08:33:21,1
1004,하행,서울,일반,4543,오이도,2025-05-19 08:35:14,1
1001,상행,서울,일반,0422,광운대,2025-05-19 08:37:17,1
1001,하행,서울,일반,0801,구로,2025-05-19 08:38:12,1
1004,하행,서울,일반,4035,사당,2025-05-19 08:38:13,1
1004,상행,서울,일반,4044,불암산,2025-05-19 08:38:36,1
1001,상행,서울,일반,0032,양주,2025-05-19 08:40:45,1
1001,하행,서울,일반,0051,인천,2025-05-19 08:41:01,1
1004,상행,서울,일반,4532,불암산,2025-05-19 08:41:33,1
1004,하행,서울,일반,4719,오이도,2025-05-19 08:41:54,1
1004,상행,서울,일반,4046,불암산,2025-05-19 08:43:46,1
1001,상행,서울,일반,0424,청량리,2025-05-19 08:44:05,1
1004,하행,서울,일반,4309,안산,2025-05-19 08:44:07,1
1001,하행,서울,일반,0629,신창,2025-05-19 08:44:16,1
1001,하행,서울,급행,1911,천안,2025-05-19 08:45:47,1
1004,상행,서울,일반,4534,불암산,2025-05-19 08:46:43,1
1001,하행,서울,일반,0053,부평,2025-05-19 08:46:48,1
1001,상행,서울,일반,0034,연천,2025-05-19 08:47:14,1
1004,하행,서울,일반,4037,사당,2025-05-19 08:47:47,1
1001,상행,서울,일반,0612,청량리,2025-05-19 08:49:31,1
1004,상행,서울,일반,4050,불암산,2025-05-19 08:49:40,1
1004,하행,서울,일반,4227,사당,2025-05-19 08:50:47,1
1001,상행,서울,일반,0036,의정부,2025-05-19 08:52:37,1
1004,상행,서울,일반,4536,불암산,2025-05-19 08:52:39,1
1004,하행,서울,일반,4545,오이도,2025-05-19 08:53:44,1
1001,하행,서울,일반,0055,인천,2025-05-19 08:53:52,1
1001,상행,서울,일반,0426,광운대,2025-05-19 08:55:02,1
1004,상행,서울,일반,4538,불암산,2025-05-19 08:55:36,1
1004,하행,서울,일반,4039,사당,2025-05-19 08:56:42,1
1001,하행,서울,일반,0429,서동탄,2025-05-19 08:57:35,1
