subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,상왕십리,일반,2038,성수,2025-05-19 07:32:35,5
1002,내선,상왕십리,일반,2040,성수,2025-05-19 07:35:51,5
1002,내선,상왕십리,일반,2042,성수,2025-05-19 07:38:57,5
1002,내선,상왕십리,일반,2044,성수,2025-05-19 07:45:45,5
1002,내선,상왕십리,일반,3046,성수,2025-05-19 07:49:16,5
1002,내선,상왕십리,일반,3048,성수,2025-05-19 07:52:47,5
1002,내선,상왕십리,일반,2050,성수,2025-05-19 07:54:53,5
1002,내선,상왕십리,일반,2052,성수,2025-05-19 07:59:05,5
1002,내선,상왕십리,일반,3054,성수,2025-05-19 08:02:36,5
1002,내선,상왕십리,일반,3056,성수,2025-05-19 08:06:43,5
1002,내선,상왕십리,일반,2058,성수,2025-05-19 08:08:59,5
1002,내선,상왕십리,일반,2060,성수,2025-05-19 08:13:01,5
1002,내선,상왕십리,일반,3062,성수,2025-05-19 08:17:12,5
1002,내선,상왕십리,일반,2064,성수,2025-05-19 08:20:03,5
1002,내선,상왕십리,일반,3066,성수,2025-05-19 08:23:45,5
1002,내선,상왕십리,일반,3068,성수,2025-05-19 08:27:01,5
1002,내선,상왕십리,일반,2070,성수,2025-05-19 08:30:42,5
1002,내선,상왕십리,일반,3072,성수,2025-05-19 08:35:09,5
1002,내선,상왕십리,일반,2074,성수,2025-05-19 08:41:37,5
1002,내선,상왕십리,일반,3076,성수,2025-05-19 08:44:18,5
1002,내선,상왕십리,일반,3078,성수,2025-05-19 08:47:14,5
1002,내선,상왕십리,일반,3080,성수,2025-05-19 08:50:00,5
1002,내선,상왕십리,일반,3082,성수,2025-05-19 08:52:31,5
1002,내선,상왕십리,일반,2084,성수,2025-05-19 08:57:08,5
1002,내선,상왕십리,일반,2086,성수,2025-05-19 09:00:44,5
1002,내선,상왕십리,일반,3088,성수,2025-05-19 09:02:50,5
1002,내선,상왕십리,일반,2090,성수,2025-05-19 09:06:46,5
1002,내선,상왕십리,일반,2092,성수,2025-05-19 09:09:17,5
1002,내선,상왕십리,일반,2094,성수,2025-05-19 09:11:33,5
1002,내선,상왕십리,일반,3096,성수,2025-05-19 09:14:50,5
1002,내선,상왕십리,일반,2098,성수,2025-05-19 09:18:31,5
1002,내선,상왕십리,일반,3100,성수,2025-05-19 09:22:53,5
1002,내선,상왕십리,일반,6102,성수,2025-05-19 09:25:29,5
1002,내선,상왕십리,일반,2104,성수,2025-05-19 09:28:05,5
