rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
4,20,20,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0494,1001000119,광운대,2025-06-01 22:25:46,서울 도착,남영,1,0
11,20,20,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0205,1001000161,인천,2025-06-01 22:26:04,서울 도착,서울,1,0
9,18,18,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0507,1001080157,병점,2025-06-01 22:29:55,서울 도착,서울,1,0
1,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4674,1004000409,불암산,2025-06-01 22:32:01,서울 도착,서울,1,0
1,19,19,1001,상행,연천행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000연천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0194,1001001003,연천,2025-06-01 22:34:00,서울 도착,서울,1,0
10,20,20,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4685,1004000456,오이도,2025-06-01 22:34:23,서울 도착,서울,1,0
1,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4186,1004000409,불암산,2025-06-01 22:36:46,서울 도착,서울,1,0
9,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,4169,1004000433,사당,2025-06-01 22:39:06,서울 도착,서울,1,0
1,19,19,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0702,1001000119,광운대,2025-06-01 22:40:34,서울 도착,서울,1,0
3,20,20,1001,상행,의정부행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001의정부0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0196,1001000110,의정부,2025-06-01 22:40:51,서울 도착,남영,1,0
9,19,19,1001,하행,병점행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000병점0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0509,1001080157,병점,2025-06-01 22:42:05,서울 도착,서울,1,0
1,20,20,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4676,1004000409,불암산,2025-06-01 22:43:34,서울 도착,서울,1,0
14,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0209,1001000161,인천,2025-06-01 22:44:05,서울 도착,시청,1,0
10,19,19,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4687,1004000456,오이도,2025-06-01 22:46:56,서울 도착,서울,1,0
12,18,18,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0211,1001000161,인천,2025-06-01 22:47:37,서울 도착,시청,1,0
11,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11000사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4173,1004000433,사당,2025-06-01 22:51:37,서울 도착,서울,1,0
1,18,18,1001,상행,광운대행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000광운대0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0496,1001000119,광운대,2025-06-01 22:52:34,서울 도착,서울,1,0
2,18,18,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4188,1004000409,불암산,2025-06-01 22:52:58,서울 도착,서울,1,0
10,19,19,1001,하행,서동탄행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000서동탄0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,10,0511,1001801571,서동탄,2025-06-01 22:56:55,서울 도착,서울,1,0
