subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001.0,하행,쌍용(나사렛대),급행,1949,신창,2025-06-06 21:00:32,1
1001.0,하행,성환,일반,0703,신창,2025-06-06 21:00:40,1
1008.0,상행,신흥,일반,8214,별내,2025-06-06 21:00:44,1
1001.0,상행,역곡,급행,1134,구로,2025-06-06 21:00:55,1
1001.0,하행,인천,일반,0175,인천,2025-06-06 21:01:05,1
1004.0,상행,남태령,일반,4662,불암산,2025-06-06 21:01:24,1
1001.0,하행,동두천중앙,일반,0203,인천,2025-06-06 21:01:26,1
1008.0,상행,단대오거리,일반,8214,별내,2025-06-06 21:01:28,1
1001.0,상행,덕정,일반,0162,동두천,2025-06-06 21:01:32,1
1001.0,상행,남영,일반,0484,광운대,2025-06-06 21:01:42,1
1004.0,상행,오이도,일반,4672,불암산,2025-06-06 21:01:46,1
1001.0,상행,인천,일반,0192,동묘앞,2025-06-06 21:01:47,1
1001.0,상행,인천,일반,0190,동두천,2025-06-06 21:01:47,1
1008.0,하행,별내,일반,8211,모란,2025-06-06 21:02:03,1
1003.0,상행,불광,일반,3314,대화,2025-06-06 21:02:08,1
1001.0,상행,부평,급행,1136,용산,2025-06-06 21:02:11,1
1001.0,상행,노량진,일반,0692,광운대,2025-06-06 21:02:13,1
1001.0,상행,양주,일반,0164,소요산,2025-06-06 21:02:16,1
1005.0,하행,하남풍산,일반,5137,하남검단산,2025-06-06 21:02:17,1
1001.0,상행,화서,일반,0698,광운대,2025-06-06 21:02:29,1
1003.0,하행,구파발,일반,3317,오금,2025-06-06 21:02:32,1
1004.0,하행,동작,일반,4669,오이도,2025-06-06 21:02:34,1
1003.0,하행,화정,일반,3321,오금,2025-06-06 21:02:35,1
1003.0,상행,주엽,일반,3306,대화,2025-06-06 21:02:43,1
1004.0,상행,사당,일반,4662,불암산,2025-06-06 21:02:46,1
1001.0,하행,병점,일반,0707,천안,2025-06-06 21:02:47,1
1001.0,하행,시청,일반,0817,구로,2025-06-06 21:02:47,1
1001.0,하행,용산,일반,0493,서동탄,2025-06-06 21:02:48,1
1001.0,상행,구일,일반,0180,의정부,2025-06-06 21:02:49,1
1004.0,하행,오이도,일반,4655,오이도,2025-06-06 21:02:52,1
1004.0,하행,사당,일반,4149,사당,2025-06-06 21:02:52,1
1004.0,하행,오이도,일반,4653,오이도,2025-06-06 21:02:52,1
1004.0,하행,사당,일반,4667,오이도,2025-06-06 21:02:52,1
1003.0,하행,불광,일반,3315,오금,2025-06-06 21:02:57,1
1003.0,하행,불광,일반,3313,오금,2025-06-06 21:02:57,1
1001.0,하행,당정,일반,0709,신창,2025-06-06 21:02:58,1
1008.0,상행,암사,일반,8208,별내,2025-06-06 21:03:06,1
1001.0,상행,종각,일반,0690,청량리,2025-06-06 21:03:07,1
1001.0,상행,동암,일반,0186,소요산,2025-06-06 21:03:11,1
1001.0,상행,관악,일반,0488,광운대,2025-06-06 21:03:13,1
1008.0,상행,잠실,일반,8210,별내,2025-06-06 21:03:13,1
1001.0,하행,제물포,일반,0177,인천,2025-06-06 21:03:15,1
1001.0,상행,광운대,일반,0480,광운대,2025-06-06 21:03:15,1
1001.0,상행,시청,일반,0174,의정부,2025-06-06 21:03:16,1
1008.0,하행,천호(풍납토성),일반,8207,모란,2025-06-06 21:03:17,1
1001.0,상행,동대문,일반,0482,광운대,2025-06-06 21:03:19,1
1001.0,상행,천안,일반,0706,구로,2025-06-06 21:03:19,1
1001.0,상행,천안,일반,0704,광운대,2025-06-06 21:03:19,1
1001.0,하행,지행,일반,0203,인천,2025-06-06 21:03:20,1
1004.0,하행,상계,일반,4677,오이도,2025-06-06 21:03:20,1
1001.0,하행,녹양,일반,0201,인천,2025-06-06 21:03:20,1
1001.0,상행,구로,일반,0178,양주,2025-06-06 21:03:24,1
1003.0,상행,화정,일반,3310,대화,2025-06-06 21:03:34,1
1001.0,하행,아산,급행,1949,신창,2025-06-06 21:03:34,1
1008.0,하행,신흥,일반,8201,모란,2025-06-06 21:03:36,1
1008.0,상행,별내,일반,8204,별내,2025-06-06 21:03:37,1
1008.0,상행,장지,일반,8212,별내,2025-06-06 21:03:42,1
1009.0,상행,김포공항,일반,9180,중앙보훈병원,2025-06-06 21:03:42,1
1001.0,상행,청량리,일반,0172,양주,2025-06-06 21:03:43,1
1005.0,하행,하남시청,일반,5137,하남검단산,2025-06-06 21:03:44,1
