subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,군포,일반,415,병점,2025-05-17 07:31:00,1
1001,상행,군포,일반,420,동묘앞,2025-05-17 07:31:25,1
1001,하행,군포,일반,623,신창,2025-05-17 07:42:20,1
1001,상행,군포,일반,610,청량리,2025-05-17 07:43:24,1
1001,상행,군포,일반,422,광운대,2025-05-17 07:47:09,1
1001,하행,군포,일반,417,서동탄,2025-05-17 07:48:10,1
1001,하행,군포,일반,625,천안,2025-05-17 07:52:49,1
1001,상행,군포,일반,424,광운대,2025-05-17 07:53:58,1
1001,상행,군포,일반,612,청량리,2025-05-17 08:00:28,1
1001,하행,군포,일반,627,천안,2025-05-17 08:02:11,1
1001,상행,군포,일반,426,광운대,2025-05-17 08:12:09,1
1001,하행,군포,일반,419,병점,2025-05-17 08:14:00,1
1001,상행,군포,일반,614,청량리,2025-05-17 08:16:02,1
1001,하행,군포,일반,629,신창,2025-05-17 08:18:59,1
1001,하행,군포,일반,421,서동탄,2025-05-17 08:24:34,1
1001,상행,군포,일반,616,광운대,2025-05-17 08:28:59,1
1001,하행,군포,일반,631,천안,2025-05-17 08:36:27,1
1001,상행,군포,일반,428,동묘앞,2025-05-17 08:36:29,1
1001,상행,군포,일반,618,청량리,2025-05-17 08:47:31,1
1001,하행,군포,일반,423,서동탄,2025-05-17 08:53:17,1
1001,상행,군포,일반,430,광운대,2025-05-17 08:57:18,1
1001,하행,군포,일반,633,신창,2025-05-17 09:04:26,1
1001,상행,군포,일반,620,광운대,2025-05-17 09:05:40,1
1001,하행,군포,일반,425,서동탄,2025-05-17 09:17:15,1
1001,상행,군포,일반,622,광운대,2025-05-17 09:21:03,1
1001,하행,군포,일반,637,신창,2025-05-17 09:24:49,1
