subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1003,하행,약수,일반,3033,오금,2025-05-17 07:30:23,1
1006,하행,약수,일반,6027,봉화산,2025-05-17 07:30:26,1
1003,상행,약수,일반,3044,구파발,2025-05-17 07:32:31,1
1006,상행,약수,일반,6034,응암순환(상선),2025-05-17 07:32:51,1
1003,하행,약수,일반,3035,오금,2025-05-17 07:35:20,1
1006,하행,약수,일반,6029,봉화산,2025-05-17 07:39:23,1
1003,상행,약수,일반,3046,대화,2025-05-17 07:39:28,1
1003,하행,약수,일반,3037,오금,2025-05-17 07:41:04,1
1006,상행,약수,일반,6036,응암순환(상선),2025-05-17 07:42:11,1
1003,상행,약수,일반,3048,구파발,2025-05-17 07:45:14,1
1006,하행,약수,일반,6031,신내,2025-05-17 07:47:58,1
1003,하행,약수,일반,3039,오금,2025-05-17 07:48:44,1
1006,상행,약수,일반,6038,응암순환(상선),2025-05-17 07:50:45,1
1003,상행,약수,일반,3050,대화,2025-05-17 07:52:46,1
1003,하행,약수,일반,3041,오금,2025-05-17 07:54:19,1
1006,하행,약수,일반,6033,봉화산,2025-05-17 07:57:17,1
1003,상행,약수,일반,3052,구파발,2025-05-17 07:58:30,1
1006,상행,약수,일반,6040,응암순환(상선),2025-05-17 07:59:42,1
1003,하행,약수,일반,3043,오금,2025-05-17 08:01:16,1
1003,상행,약수,일반,3054,대화,2025-05-17 08:02:10,1
1006,하행,약수,일반,6035,봉화산,2025-05-17 08:05:29,1
1003,하행,약수,일반,3045,오금,2025-05-17 08:07:27,1
1003,상행,약수,일반,3056,대화,2025-05-17 08:08:24,1
1006,상행,약수,일반,6042,응암순환(상선),2025-05-17 08:09:02,1
1003,상행,약수,일반,3058,대화,2025-05-17 08:12:45,1
1006,하행,약수,일반,6037,신내,2025-05-17 08:14:49,1
1003,하행,약수,일반,3047,오금,2025-05-17 08:16:08,1
1006,상행,약수,일반,6044,응암순환(상선),2025-05-17 08:17:59,1
1003,상행,약수,일반,3060,구파발,2025-05-17 08:18:52,1
1003,상행,약수,일반,3064,대화,2025-05-17 08:24:33,1
1006,하행,약수,일반,6039,봉화산,2025-05-17 08:24:54,1
1006,상행,약수,일반,6046,응암순환(상선),2025-05-17 08:26:57,1
1003,하행,약수,일반,3049,오금,2025-05-17 08:28:36,1
1003,하행,약수,일반,3051,오금,2025-05-17 08:31:47,1
1003,상행,약수,일반,3066,구파발,2025-05-17 08:32:41,1
1006,하행,약수,일반,6041,봉화산,2025-05-17 08:33:06,1
1003,하행,약수,일반,3053,오금,2025-05-17 08:34:12,1
1006,상행,약수,일반,6048,응암순환(상선),2025-05-17 08:36:16,1
1003,상행,약수,일반,3068,대화,2025-05-17 08:37:02,1
1003,하행,약수,일반,3055,오금,2025-05-17 08:41:13,1
1006,하행,약수,일반,6043,신내,2025-05-17 08:42:26,1
1006,상행,약수,일반,6050,응암순환(상선),2025-05-17 08:44:51,1
1003,상행,약수,일반,3070,구파발,2025-05-17 08:45:50,1
1003,하행,약수,일반,3057,오금,2025-05-17 08:48:32,1
1003,상행,약수,일반,3072,대화,2025-05-17 08:48:49,1
1006,하행,약수,일반,6045,봉화산,2025-05-17 08:51:45,1
1003,하행,약수,일반,3059,오금,2025-05-17 08:53:33,1
1006,상행,약수,일반,6052,응암순환(상선),2025-05-17 08:54:33,1
1003,상행,약수,일반,3074,구파발,2025-05-17 08:56:59,1
1006,하행,약수,일반,6047,봉화산,2025-05-17 08:59:35,1
1003,하행,약수,일반,3061,오금,2025-05-17 09:01:00,1
1006,상행,약수,일반,6054,응암순환(상선),2025-05-17 09:02:45,1
1003,상행,약수,일반,3076,대화,2025-05-17 09:03:08,1
1003,하행,약수,일반,3063,오금,2025-05-17 09:05:24,1
1003,상행,약수,일반,3078,구파발,2025-05-17 09:08:58,1
1006,하행,약수,일반,6049,신내,2025-05-17 09:10:01,1
1006,상행,약수,일반,6056,응암순환(상선),2025-05-17 09:11:42,1
1003,하행,약수,일반,3065,오금,2025-05-17 09:11:54,1
1003,상행,약수,일반,3080,대화,2025-05-17 09:15:21,1
1006,하행,약수,일반,6051,봉화산,2025-05-17 09:18:15,1
1003,하행,약수,일반,3067,오금,2025-05-17 09:20:05,1
1003,상행,약수,일반,3082,구파발,2025-05-17 09:21:00,1
1006,상행,약수,일반,6058,응암순환(상선),2025-05-17 09:22:10,1
1003,하행,약수,일반,3069,오금,2025-05-17 09:24:24,1
1003,상행,약수,일반,3084,대화,2025-05-17 09:27:11,1
1006,하행,약수,일반,6053,봉화산,2025-05-17 09:27:35,1
