subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,서울,일반,0018,양주,2025-05-17 07:30:25,1
1004,상행,서울,일반,4022,불암산,2025-05-17 07:30:49,1
1001,하행,서울,일반,0629,신창,2025-05-17 07:31:48,1
1004,하행,서울,일반,4521,오이도,2025-05-17 07:32:08,1
1001,상행,서울,일반,0020,연천,2025-05-17 07:33:29,1
1001,상행,서울,일반,0412,청량리,2025-05-17 07:34:03,1
1004,상행,서울,일반,4510,불암산,2025-05-17 07:36:06,1
1001,하행,서울,일반,0029,인천,2025-05-17 07:36:57,1
1004,하행,서울,일반,4523,오이도,2025-05-17 07:39:35,1
1001,하행,서울,일반,0421,서동탄,2025-05-17 07:40:07,1
1004,하행,서울,일반,4017,사당,2025-05-17 07:42:50,1
1004,상행,서울,일반,4024,불암산,2025-05-17 07:43:39,1
1001,하행,서울,일반,0031,인천,2025-05-17 07:44:27,1
1001,상행,서울,일반,0606,광운대,2025-05-17 07:46:45,1
1004,상행,서울,일반,4512,불암산,2025-05-17 07:48:22,1
1004,하행,서울,일반,4525,오이도,2025-05-17 07:49:10,1
1001,상행,서울,일반,0022,의정부,2025-05-17 07:49:36,1
1001,하행,서울,일반,0033,인천,2025-05-17 07:54:28,1
1001,상행,서울,일반,0414,청량리,2025-05-17 07:54:46,1
1004,상행,서울,일반,4026,불암산,2025-05-17 07:56:32,1
1001,하행,서울,급행,1907,천안,2025-05-17 07:57:27,1
1001,상행,서울,일반,0024,양주,2025-05-17 07:57:32,1
1004,하행,서울,일반,4303,안산,2025-05-17 07:57:53,1
1001,상행,서울,일반,0416,광운대,2025-05-17 07:58:24,1
1001,하행,서울,일반,0423,서동탄,2025-05-17 07:59:09,1
1004,하행,서울,일반,4019,사당,2025-05-17 08:01:08,1
1004,상행,서울,일반,4514,불암산,2025-05-17 08:03:34,1
1001,하행,서울,일반,0035,인천,2025-05-17 08:06:22,1
1004,상행,서울,일반,4028,불암산,2025-05-17 08:06:50,1
1001,상행,서울,일반,0608,광운대,2025-05-17 08:07:02,1
1004,하행,서울,일반,4527,오이도,2025-05-17 08:07:06,1
1001,상행,서울,일반,0026,소요산,2025-05-17 08:10:20,1
1001,하행,서울,일반,0801,구로,2025-05-17 08:11:59,1
1004,상행,서울,일반,4516,불암산,2025-05-17 08:13:21,1
1001,상행,서울,일반,0418,청량리,2025-05-17 08:13:29,1
1001,하행,서울,일반,0633,신창,2025-05-17 08:14:31,1
1004,하행,서울,일반,4529,오이도,2025-05-17 08:15:48,1
1001,상행,서울,일반,0028,의정부,2025-05-17 08:16:59,1
1004,상행,서울,일반,4308,불암산,2025-05-17 08:17:10,1
1001,상행,서울,일반,0420,동묘앞,2025-05-17 08:19:55,1
1001,하행,서울,일반,0039,인천,2025-05-17 08:21:11,1
1004,하행,서울,일반,4021,사당,2025-05-17 08:22:17,1
1001,하행,서울,급행,1909,천안,2025-05-17 08:24:16,1
1004,상행,서울,일반,4518,불암산,2025-05-17 08:25:49,1
1001,상행,서울,일반,0030,동두천,2025-05-17 08:26:38,1
1001,하행,서울,일반,0425,서동탄,2025-05-17 08:28:25,1
1004,하행,서울,일반,4531,오이도,2025-05-17 08:28:45,1
1004,상행,서울,일반,4030,불암산,2025-05-17 08:29:33,1
1001,상행,서울,일반,0610,청량리,2025-05-17 08:30:16,1
1004,하행,서울,일반,4023,사당,2025-05-17 08:31:59,1
1001,하행,서울,일반,0041,인천,2025-05-17 08:33:25,1
