subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,문래,일반,2047,성수,2025-05-17 07:30:04,5
1002,외선,문래,일반,3049,성수,2025-05-17 07:36:32,5
1002,외선,문래,일반,2051,성수,2025-05-17 07:41:44,5
1002,외선,문래,일반,3055,성수,2025-05-17 07:49:12,5
1002,외선,문래,일반,6057,성수,2025-05-17 07:55:30,5
1002,외선,문래,일반,3059,성수,2025-05-17 08:00:47,5
1002,외선,문래,일반,3061,성수,2025-05-17 08:06:19,5
1002,외선,문래,일반,6063,성수,2025-05-17 08:11:56,5
1002,외선,문래,일반,3065,성수,2025-05-17 08:18:54,5
1002,외선,문래,일반,2067,성수,2025-05-17 08:25:02,5
1002,외선,문래,일반,2069,성수,2025-05-17 08:30:49,5
1002,외선,문래,일반,6073,성수,2025-05-17 08:37:27,5
1002,외선,문래,일반,2075,성수,2025-05-17 08:41:59,5
1002,외선,문래,일반,6077,성수,2025-05-17 08:47:51,5
1002,외선,문래,일반,2079,성수,2025-05-17 08:53:38,5
1002,외선,문래,일반,2081,성수,2025-05-17 08:59:45,5
1002,외선,문래,일반,6085,성수,2025-05-17 09:06:13,5
1002,외선,문래,일반,2087,성수,2025-05-17 09:09:24,5
1002,외선,문래,일반,2089,성수,2025-05-17 09:15:02,5
1002,외선,문래,일반,3091,성수,2025-05-17 09:20:39,5
1002,외선,문래,일반,3093,성수,2025-05-17 09:26:16,5
