subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1007,하행,고속터미널,일반,7059,온수,2025-05-17 08:59:58,1
1003,하행,고속터미널,일반,3057,오금,2025-05-17 09:01:36,1
1003,상행,고속터미널,일반,3080,대화,2025-05-17 09:01:55,1
1007,상행,고속터미널,일반,7062,도봉산,2025-05-17 09:04:55,1
1003,하행,고속터미널,일반,3059,오금,2025-05-17 09:06:02,1
1003,상행,고속터미널,일반,3082,구파발,2025-05-17 09:07:41,1
1007,하행,고속터미널,일반,7061,석남,2025-05-17 09:08:32,1
1007,상행,고속터미널,일반,7064,장암,2025-05-17 09:11:05,1
1003,하행,고속터미널,일반,3061,오금,2025-05-17 09:13:09,1
1007,하행,고속터미널,일반,7063,온수,2025-05-17 09:13:38,1
1003,상행,고속터미널,일반,3084,대화,2025-05-17 09:14:06,1
1003,하행,고속터미널,일반,3063,오금,2025-05-17 09:18:11,1
1007,상행,고속터미널,일반,7066,도봉산,2025-05-17 09:20:01,1
1007,하행,고속터미널,일반,7065,석남,2025-05-17 09:20:52,1
1003,상행,고속터미널,일반,3086,구파발,2025-05-17 09:21:38,1
1003,하행,고속터미널,일반,3065,오금,2025-05-17 09:23:46,1
1007,상행,고속터미널,일반,7068,장암,2025-05-17 09:24:47,1
1007,하행,고속터미널,일반,7067,온수,2025-05-17 09:25:58,1
1003,상행,고속터미널,일반,3090,대화,2025-05-17 09:26:34,1
