subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,상왕십리,일반,2038,성수,2025-05-17 07:33:36,5
1002,내선,상왕십리,일반,2040,성수,2025-05-17 07:41:24,5
1002,내선,상왕십리,일반,2042,성수,2025-05-17 07:45:21,5
1002,내선,상왕십리,일반,2044,성수,2025-05-17 07:50:18,5
1002,내선,상왕십리,일반,3046,성수,2025-05-17 07:57:01,5
1002,내선,상왕십리,일반,3048,성수,2025-05-17 08:01:32,5
1002,내선,상왕십리,일반,2050,성수,2025-05-17 08:06:49,5
1002,내선,상왕십리,일반,2052,성수,2025-05-17 08:13:12,5
1002,내선,상왕십리,일반,3054,성수,2025-05-17 08:17:54,5
1002,내선,상왕십리,일반,2056,성수,2025-05-17 08:23:16,5
1002,내선,상왕십리,일반,3058,성수,2025-05-17 08:28:58,5
1002,내선,상왕십리,일반,3060,성수,2025-05-17 08:33:50,5
1002,내선,상왕십리,일반,2062,성수,2025-05-17 08:39:58,5
1002,내선,상왕십리,일반,3064,성수,2025-05-17 08:45:05,5
1002,내선,상왕십리,일반,3066,성수,2025-05-17 08:50:52,5
1002,내선,상왕십리,일반,2068,성수,2025-05-17 08:56:39,5
1002,내선,상왕십리,일반,2070,성수,2025-05-17 09:02:16,5
1002,내선,상왕십리,일반,2072,성수,2025-05-17 09:08:44,5
1002,내선,상왕십리,일반,2074,성수,2025-05-17 09:12:46,5
1002,내선,상왕십리,일반,2076,성수,2025-05-17 09:18:18,5
1002,내선,상왕십리,일반,3078,성수,2025-05-17 09:24:00,5
1002,내선,상왕십리,일반,3080,성수,2025-05-17 09:29:12,5
