subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,내선,방배,일반,2056,성수,2025-05-17 07:32:16,5
1002,내선,방배,일반,3058,성수,2025-05-17 07:36:37,5
1002,내선,방배,일반,3060,성수,2025-05-17 07:42:25,5
1002,내선,방배,일반,2062,성수,2025-05-17 07:46:56,5
1002,내선,방배,일반,3064,성수,2025-05-17 07:53:04,5
1002,내선,방배,일반,3066,성수,2025-05-17 07:58:26,5
1002,내선,방배,일반,2068,성수,2025-05-17 08:04:03,5
1002,내선,방배,일반,2070,성수,2025-05-17 08:08:50,5
1002,내선,방배,일반,2072,성수,2025-05-17 08:16:13,5
1002,내선,방배,일반,2074,성수,2025-05-17 08:20:25,5
1002,내선,방배,일반,2076,성수,2025-05-17 08:26:02,5
1002,내선,방배,일반,3078,성수,2025-05-17 08:32:20,5
1002,내선,방배,일반,3080,성수,2025-05-17 08:36:52,5
1002,내선,방배,일반,2082,성수,2025-05-17 08:42:54,5
1002,내선,방배,일반,2084,성수,2025-05-17 08:49:57,5
1002,내선,방배,일반,3086,성수,2025-05-17 08:54:13,5
1002,내선,방배,일반,2088,성수,2025-05-17 08:59:00,5
1002,내선,방배,일반,3090,성수,2025-05-17 09:05:03,5
1002,내선,방배,일반,3092,성수,2025-05-17 09:09:50,5
1002,내선,방배,일반,2094,성수,2025-05-17 09:15:42,5
1002,내선,방배,일반,6096,성수,2025-05-17 09:21:04,5
1002,내선,방배,일반,3100,성수,2025-05-17 09:26:36,5
