subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,금천구청,일반,416,광운대,2025-05-17 07:30:29,1
1001,하행,금천구청,일반,7005,광명,2025-05-17 07:32:18,1
1001,하행,금천구청,일반,417,서동탄,2025-05-17 07:32:30,1
1001,상행,금천구청,일반,608,광운대,2025-05-17 07:35:10,1
1001,하행,금천구청,일반,625,천안,2025-05-17 07:36:14,1
1001,상행,금천구청,일반,418,청량리,2025-05-17 07:40:45,1
1001,하행,금천구청,일반,627,천안,2025-05-17 07:44:36,1
1001,상행,금천구청,일반,420,동묘앞,2025-05-17 07:48:22,1
1001,상행,금천구청,일반,7004,영등포,2025-05-17 07:53:56,1
1001,하행,금천구청,일반,419,병점,2025-05-17 07:57:17,1
1001,상행,금천구청,일반,610,청량리,2025-05-17 07:59:53,1
1001,하행,금천구청,일반,629,신창,2025-05-17 08:01:45,1
1001,상행,금천구청,일반,422,광운대,2025-05-17 08:04:06,1
1001,하행,금천구청,일반,421,서동탄,2025-05-17 08:08:30,1
1001,상행,금천구청,일반,424,광운대,2025-05-17 08:11:45,1
1001,하행,금천구청,일반,631,천안,2025-05-17 08:15:42,1
1001,상행,금천구청,일반,612,청량리,2025-05-17 08:16:53,1
1001,상행,금천구청,일반,7006,영등포,2025-05-17 08:23:30,1
1001,상행,금천구청,일반,426,광운대,2025-05-17 08:28:37,1
1001,상행,금천구청,일반,614,청량리,2025-05-17 08:33:04,1
1001,하행,금천구청,일반,423,서동탄,2025-05-17 08:35:11,1
1001,하행,금천구청,일반,7007,광명,2025-05-17 08:40:47,1
1001,상행,금천구청,일반,616,광운대,2025-05-17 08:44:40,1
1001,하행,금천구청,일반,633,신창,2025-05-17 08:47:34,1
1001,하행,금천구청,일반,425,서동탄,2025-05-17 08:57:56,1
1001,상행,금천구청,일반,428,동묘앞,2025-05-17 08:59:29,1
1001,상행,금천구청,일반,618,청량리,2025-05-17 09:03:17,1
1001,하행,금천구청,일반,637,신창,2025-05-17 09:06:51,1
1001,상행,금천구청,일반,430,광운대,2025-05-17 09:14:59,1
1001,하행,금천구청,일반,427,서동탄,2025-05-17 09:22:03,1
1001,상행,금천구청,일반,620,광운대,2025-05-17 09:22:29,1
1001,하행,금천구청,일반,7009,광명,2025-05-17 09:27:20,1
