subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1004,상행,사당,일반,4512,불암산,2025-05-17 07:31:26,1
1004,상행,사당,일반,4026,불암산,2025-05-17 07:37:44,1
1004,하행,사당,일반,4011,사당,2025-05-17 07:42:20,1
1004,하행,사당,일반,4015,사당,2025-05-17 07:42:20,1
1004,상행,사당,일반,4514,불암산,2025-05-17 07:47:51,1
1004,상행,사당,일반,4028,불암산,2025-05-17 07:48:29,1
1004,하행,사당,일반,4521,오이도,2025-05-17 07:49:44,1
1004,상행,사당,일반,4516,불암산,2025-05-17 07:55:59,1
1004,하행,사당,일반,4523,오이도,2025-05-17 07:56:48,1
1004,하행,사당,일반,4017,사당,2025-05-17 07:59:47,1
1004,상행,사당,일반,4308,불암산,2025-05-17 08:00:33,1
1004,하행,사당,일반,4525,오이도,2025-05-17 08:06:37,1
1004,상행,사당,일반,4518,불암산,2025-05-17 08:07:59,1
1004,상행,사당,일반,4030,불암산,2025-05-17 08:10:39,1
1004,하행,사당,일반,4303,안산,2025-05-17 08:15:20,1
1004,하행,사당,일반,4019,사당,2025-05-17 08:18:19,1
1004,상행,사당,일반,4520,불암산,2025-05-17 08:19:05,1
1004,하행,사당,일반,4527,오이도,2025-05-17 08:24:43,1
1004,상행,사당,일반,4522,불암산,2025-05-17 08:26:27,1
1004,상행,사당,일반,4032,불암산,2025-05-17 08:28:49,1
1004,하행,사당,일반,4529,오이도,2025-05-17 08:34:31,1
1004,상행,사당,일반,4524,불암산,2025-05-17 08:37:51,1
1004,하행,사당,일반,4021,사당,2025-05-17 08:39:33,1
1004,하행,사당,일반,4531,오이도,2025-05-17 08:45:55,1
1004,상행,사당,일반,4034,불암산,2025-05-17 08:46:08,1
1004,하행,사당,일반,4023,사당,2025-05-17 08:49:01,1
1004,상행,사당,일반,4526,불암산,2025-05-17 08:51:57,1
1004,하행,사당,일반,4533,오이도,2025-05-17 08:54:27,1
1004,상행,사당,일반,4036,불암산,2025-05-17 08:55:37,1
1004,상행,사당,일반,4528,불암산,2025-05-17 09:01:06,1
1004,하행,사당,일반,4025,사당,2025-05-17 09:01:50,1
1004,상행,사당,일반,4038,불암산,2025-05-17 09:08:34,1
1004,하행,사당,일반,4535,오이도,2025-05-17 09:08:57,1
1004,하행,사당,일반,4027,사당,2025-05-17 09:12:17,1
1004,상행,사당,일반,4310,불암산,2025-05-17 09:12:28,1
1004,상행,사당,일반,4530,불암산,2025-05-17 09:16:50,1
1004,상행,사당,일반,4040,불암산,2025-05-17 09:19:38,1
1004,하행,사당,일반,4537,오이도,2025-05-17 09:20:27,1
1004,상행,사당,일반,4532,불암산,2025-05-17 09:24:47,1
