subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1002,외선,교대,일반,2037,성수,2025-05-17 07:30:04,5
1002,외선,교대,일반,3039,성수,2025-05-17 07:34:52,5
1002,외선,교대,일반,2041,성수,2025-05-17 07:41:09,5
1002,외선,교대,일반,3043,성수,2025-05-17 07:46:11,5
1002,외선,교대,일반,2045,성수,2025-05-17 07:52:49,5
1002,외선,교대,일반,2047,성수,2025-05-17 07:57:51,5
1002,외선,교대,일반,3049,성수,2025-05-17 08:04:19,5
1002,외선,교대,일반,2051,성수,2025-05-17 08:10:21,5
1002,외선,교대,일반,2053,성수,2025-05-17 08:13:37,5
1002,외선,교대,일반,3055,성수,2025-05-17 08:17:39,5
1002,외선,교대,일반,6057,성수,2025-05-17 08:23:46,5
1002,외선,교대,일반,3059,성수,2025-05-17 08:29:09,5
1002,외선,교대,일반,3061,성수,2025-05-17 08:35:21,5
1002,외선,교대,일반,6063,성수,2025-05-17 08:40:13,5
1002,외선,교대,일반,3065,성수,2025-05-17 08:47:16,5
1002,외선,교대,일반,2067,성수,2025-05-17 08:53:03,5
1002,외선,교대,일반,2069,성수,2025-05-17 08:59:10,5
1002,외선,교대,일반,2071,성수,2025-05-17 09:03:07,5
1002,외선,교대,일반,6073,성수,2025-05-17 09:06:28,5
1002,외선,교대,일반,2075,성수,2025-05-17 09:10:35,5
1002,외선,교대,일반,6077,성수,2025-05-17 09:17:07,5
1002,외선,교대,일반,2079,성수,2025-05-17 09:22:19,5
1002,외선,교대,일반,2081,성수,2025-05-17 09:27:42,5
