subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,상행,신도림,일반,22,의정부,2025-05-17 07:30:00,1
1001,하행,신도림,일반,627,천안,2025-05-17 07:32:20,1
1001,상행,신도림,일반,414,청량리,2025-05-17 07:34:07,1
1001,하행,신도림,일반,1019,동인천,2025-05-17 07:35:13,1
1001,하행,신도림,일반,25,인천,2025-05-17 07:35:41,1
1001,상행,신도림,일반,1016,용산,2025-05-17 07:36:05,1
1001,하행,신도림,일반,27,인천,2025-05-17 07:36:49,1
1001,상행,신도림,일반,24,양주,2025-05-17 07:38:23,1
1001,하행,신도림,급행,1905,천안,2025-05-17 07:40:52,1
1001,상행,신도림,일반,26,소요산,2025-05-17 07:41:32,1
1001,상행,신도림,일반,416,광운대,2025-05-17 07:42:12,1
1001,하행,신도림,일반,419,병점,2025-05-17 07:45:06,1
1001,하행,신도림,급행,1021,동인천,2025-05-17 07:45:58,1
1001,상행,신도림,일반,608,광운대,2025-05-17 07:48:31,1
1001,하행,신도림,일반,629,신창,2025-05-17 07:48:51,1
1001,상행,신도림,일반,1018,용산,2025-05-17 07:52:04,1
1001,상행,신도림,일반,1020,용산,2025-05-17 07:54:02,1
1001,하행,신도림,일반,29,인천,2025-05-17 07:54:15,1
1001,상행,신도림,일반,418,청량리,2025-05-17 07:54:56,1
1001,하행,신도림,일반,421,서동탄,2025-05-17 07:56:59,1
1001,상행,신도림,일반,30,동두천,2025-05-17 07:57:13,1
1001,상행,신도림,일반,28,의정부,2025-05-17 07:57:50,1
1001,상행,신도림,일반,420,동묘앞,2025-05-17 08:00:36,1
1001,하행,신도림,급행,1023,동인천,2025-05-17 08:02:59,1
1001,상행,신도림,일반,7004,영등포,2025-05-17 08:06:04,1
1001,하행,신도림,일반,31,인천,2025-05-17 08:08:27,1
1001,상행,신도림,급행,1402,용산,2025-05-17 08:08:31,1
1001,상행,신도림,일반,610,청량리,2025-05-17 08:12:40,1
1001,하행,신도림,일반,33,인천,2025-05-17 08:13:04,1
1001,상행,신도림,일반,422,광운대,2025-05-17 08:16:24,1
1001,하행,신도림,급행,1907,천안,2025-05-17 08:18:31,1
1001,상행,신도림,일반,32,연천,2025-05-17 08:19:17,1
1001,하행,신도림,급행,1025,동인천,2025-05-17 08:21:07,1
1001,하행,신도림,일반,423,서동탄,2025-05-17 08:21:35,1
1001,상행,신도림,일반,1022,용산,2025-05-17 08:24:28,1
1001,상행,신도림,일반,424,광운대,2025-05-17 08:24:42,1
1001,하행,신도림,일반,35,인천,2025-05-17 08:25:40,1
1001,하행,신도림,일반,7007,광명,2025-05-17 08:29:13,1
1001,하행,신도림,일반,801,구로,2025-05-17 08:31:19,1
1001,상행,신도림,일반,612,청량리,2025-05-17 08:31:37,1
1001,상행,신도림,일반,34,양주,2025-05-17 08:34:49,1
1001,하행,신도림,일반,633,신창,2025-05-17 08:36:06,1
1001,상행,신도림,일반,7006,영등포,2025-05-17 08:36:17,1
1001,하행,신도림,일반,39,인천,2025-05-17 08:38:39,1
1001,하행,신도림,일반,37,인천,2025-05-17 08:39:16,1
1001,하행,신도림,급행,1909,천안,2025-05-17 08:41:18,1
1001,상행,신도림,일반,426,광운대,2025-05-17 08:42:10,1
1001,하행,신도림,급행,1027,동인천,2025-05-17 08:42:16,1
1001,상행,신도림,일반,1024,용산,2025-05-17 08:42:28,1
1001,상행,신도림,일반,36,소요산,2025-05-17 08:42:52,1
1001,하행,신도림,일반,425,서동탄,2025-05-17 08:45:33,1
1001,상행,신도림,일반,38,광운대,2025-05-17 08:46:01,1
1001,상행,신도림,일반,614,청량리,2025-05-17 08:46:18,1
1001,하행,신도림,일반,41,인천,2025-05-17 08:50:35,1
1001,하행,신도림,급행,1029,동인천,2025-05-17 08:53:53,1
1001,하행,신도림,일반,637,신창,2025-05-17 08:54:45,1
1001,상행,신도림,일반,616,광운대,2025-05-17 08:58:10,1
1001,상행,신도림,일반,40,동두천,2025-05-17 09:00:21,1
1001,상행,신도림,일반,1026,용산,2025-05-17 09:00:31,1
1001,하행,신도림,일반,43,인천,2025-05-17 09:01:08,1
1001,상행,신도림,일반,1906,청량리,2025-05-17 09:03:03,1
1001,하행,신도림,급행,1911,천안,2025-05-17 09:05:46,1
1001,하행,신도림,급행,1031,동인천,2025-05-17 09:06:57,1
1001,하행,신도림,일반,427,서동탄,2025-05-17 09:09:43,1
1001,상행,신도림,일반,428,동묘앞,2025-05-17 09:11:30,1
1001,하행,신도림,일반,7009,광명,2025-05-17 09:13:34,1
1001,상행,신도림,일반,42,연천,2025-05-17 09:13:54,1
1001,하행,신도림,일반,803,구로,2025-05-17 09:16:50,1
1001,상행,신도림,일반,618,청량리,2025-05-17 09:17:11,1
1001,상행,신도림,일반,1028,용산,2025-05-17 09:19:03,1
1001,하행,신도림,일반,639,천안,2025-05-17 09:19:22,1
1001,하행,신도림,일반,45,인천,2025-05-17 09:22:28,1
1001,하행,신도림,일반,47,인천,2025-05-17 09:23:51,1
1001,하행,신도림,급행,1033,동인천,2025-05-17 09:24:04,1
1001,상행,신도림,일반,430,광운대,2025-05-17 09:27:31,1
1001,하행,신도림,일반,429,서동탄,2025-05-17 09:29:10,1
