호선,방향,역사명,급행코드,sched_train,real_train,예정시간,실제시간,지연시간(분)
1,UP,노량진,0,34,,2025-06-09 08:30:30,,
1,UP,노량진,0,36,,2025-06-09 08:38:30,,
1,UP,노량진,0,428,,2025-06-09 08:50:30,,
1,UP,노량진,0,614,,2025-06-09 08:54:30,,
1,UP,노량진,0,40,,2025-06-09 08:57:30,,
1,UP,노량진,0,616,,2025-06-09 09:08:30,,
1,UP,노량진,0,44,,2025-06-09 09:16:30,,
1,UP,노량진,0,46,,2025-06-09 09:24:30,,
1,UP,노량진,0,,606,,2025-06-09 07:32:21,
1,UP,노량진,1,1020,1020,2025-06-09 07:33:00,2025-06-09 07:32:50,-0.16666666666666666
1,UP,노량진,1,1022,1022,2025-06-09 07:39:00,2025-06-09 07:39:46,0.7666666666666667
1,UP,노량진,1,1026,1026,2025-06-09 07:54:00,2025-06-09 07:55:44,1.7333333333333334
1,UP,노량진,1,1030,1030,2025-06-09 08:10:00,2025-06-09 08:10:16,0.26666666666666666
1,UP,노량진,1,1306,1034,2025-06-09 08:30:00,2025-06-09 08:29:21,-0.65
1,UP,노량진,1,1038,1038,2025-06-09 08:41:00,2025-06-09 08:43:35,2.5833333333333335
1,UP,노량진,1,1046,1046,2025-06-09 09:04:00,2025-06-09 09:03:42,-0.3
1,UP,노량진,1,1024,,2025-06-09 07:47:00,,
1,UP,노량진,1,1254,,2025-06-09 07:59:00,,
1,UP,노량진,1,1028,,2025-06-09 08:04:00,,
1,UP,노량진,1,1604,,2025-06-09 08:14:30,,
1,UP,노량진,1,1304,,2025-06-09 08:15:00,,
1,UP,노량진,1,1256,,2025-06-09 08:22:00,,
1,UP,노량진,1,1034,,2025-06-09 08:27:00,,
1,UP,노량진,1,1042,,2025-06-09 08:49:00,,
1,UP,노량진,1,1260,,2025-06-09 08:53:00,,
1,UP,노량진,1,1044,,2025-06-09 08:58:00,,
1,UP,노량진,1,1050,,2025-06-09 09:10:00,,
1,UP,노량진,1,1906,,2025-06-09 09:13:00,,
1,UP,노량진,1,1264,,2025-06-09 09:16:00,,
1,UP,노량진,1,1054,,2025-06-09 09:23:00,,
1,UP,녹양,0,970,6,2025-06-09 07:32:30,2025-06-09 07:31:23,-1.1166666666666667
1,UP,녹양,0,8,970,2025-06-09 07:37:30,2025-06-09 07:36:33,-0.95
1,UP,녹양,0,12,10,2025-06-09 07:53:30,2025-06-09 07:54:08,0.6333333333333333
1,UP,녹양,0,912,,2025-06-09 07:41:30,,
1,UP,녹양,0,10,,2025-06-09 07:44:30,,
1,UP,녹양,0,14,,2025-06-09 08:03:30,,
1,UP,녹양,0,16,,2025-06-09 08:11:30,,
1,UP,녹양,0,18,,2025-06-09 08:24:30,,
1,UP,녹양,0,20,,2025-06-09 08:35:00,,
1,UP,녹양,0,24,,2025-06-09 08:52:30,,
1,UP,녹양,0,26,,2025-06-09 08:59:30,,
1,UP,녹양,0,28,,2025-06-09 09:05:30,,
1,UP,녹양,0,32,,2025-06-09 09:27:30,,
1,UP,녹천,0,12,12,2025-06-09 07:32:00,2025-06-09 07:36:18,4.3
1,UP,녹천,0,28,28,2025-06-09 08:44:00,2025-06-09 08:47:00,3.0
1,UP,녹천,0,14,,2025-06-09 07:42:00,,
1,UP,녹천,0,16,,2025-06-09 07:50:00,,
1,UP,녹천,0,18,,2025-06-09 08:03:00,,
1,UP,녹천,0,20,,2025-06-09 08:13:00,,
1,UP,녹천,0,22,,2025-06-09 08:22:00,,
1,UP,녹천,0,24,,2025-06-09 08:31:00,,
1,UP,녹천,0,26,,2025-06-09 08:38:00,,
1,UP,녹천,0,30,,2025-06-09 08:51:00,,
1,UP,녹천,0,32,,2025-06-09 09:06:00,,
1,UP,녹천,0,34,,2025-06-09 09:15:00,,
1,UP,녹천,0,36,,2025-06-09 09:22:30,,
1,UP,당정,0,422,422,2025-06-09 07:37:30,2025-06-09 07:38:45,1.25
1,UP,당정,0,612,612,2025-06-09 07:53:30,2025-06-09 07:54:47,1.2833333333333334
1,UP,당정,0,428,428,2025-06-09 08:09:30,2025-06-09 08:10:34,1.0666666666666667
1,UP,당정,0,616,616,2025-06-09 08:27:30,2025-06-09 08:28:37,1.1166666666666667
1,UP,당정,0,618,618,2025-06-09 08:45:30,2025-06-09 08:45:30,0.0
1,UP,당정,0,424,,2025-06-09 07:45:00,,
1,UP,당정,0,426,,2025-06-09 08:00:30,,
1,UP,당정,0,614,,2025-06-09 08:13:30,,
1,UP,당정,0,430,,2025-06-09 08:21:30,,
1,UP,당정,0,432,,2025-06-09 08:34:30,,
1,UP,당정,0,434,,2025-06-09 08:56:00,,
1,UP,당정,0,620,,2025-06-09 09:04:00,,
1,UP,당정,0,622,,2025-06-09 09:12:30,,
1,UP,당정,0,624,,2025-06-09 09:28:30,,
1,UP,대방,0,22,22,2025-06-09 07:35:00,2025-06-09 07:35:54,0.9
1,UP,대방,0,416,416,2025-06-09 07:39:00,2025-06-09 07:39:01,0.016666666666666666
1,UP,대방,0,34,34,2025-06-09 08:28:00,2025-06-09 08:29:14,1.2333333333333334
1,UP,대방,0,38,38,2025-06-09 08:44:00,2025-06-09 08:45:38,1.6333333333333333
1,UP,대방,0,46,46,2025-06-09 09:22:00,2025-06-09 09:23:33,1.55
1,UP,대방,0,24,,2025-06-09 07:44:00,,
1,UP,대방,0,418,,2025-06-09 07:47:30,,
1,UP,대방,0,26,,2025-06-09 07:51:00,,
1,UP,대방,0,608,,2025-06-09 07:54:00,,
1,UP,대방,0,28,,2025-06-09 07:57:00,,
1,UP,대방,0,420,,2025-06-09 08:01:30,,
1,UP,대방,0,30,,2025-06-09 08:04:00,,
1,UP,대방,0,610,,2025-06-09 08:07:30,,
1,UP,대방,0,422,,2025-06-09 08:16:00,,
1,UP,대방,0,32,,2025-06-09 08:19:00,,
1,UP,대방,0,424,,2025-06-09 08:23:00,,
1,UP,대방,0,612,,2025-06-09 08:31:30,,
1,UP,대방,0,36,,2025-06-09 08:36:00,,
1,UP,대방,0,426,,2025-06-09 08:39:00,,
1,UP,대방,0,428,,2025-06-09 08:48:00,,
1,UP,대방,0,614,,2025-06-09 08:52:00,,
1,UP,대방,0,40,,2025-06-09 08:55:00,,
1,UP,대방,0,42,,2025-06-09 09:02:00,,
1,UP,대방,0,616,,2025-06-09 09:06:00,,
1,UP,대방,0,44,,2025-06-09 09:14:00,,
1,UP,대방,0,432,,2025-06-09 09:18:00,,
1,UP,대방,0,48,,2025-06-09 09:29:00,,
1,UP,대방,0,,606,,2025-06-09 07:30:08,
1,UP,대방,1,1020,1020,2025-06-09 07:30:30,2025-06-09 07:30:38,0.13333333333333333
1,UP,대방,1,1022,1022,2025-06-09 07:36:30,2025-06-09 07:37:22,0.8666666666666667
1,UP,대방,1,1042,1042,2025-06-09 08:46:30,2025-06-09 08:46:44,0.23333333333333334
1,UP,대방,1,1024,,2025-06-09 07:44:30,,
1,UP,대방,1,1026,,2025-06-09 07:51:30,,
1,UP,대방,1,1254,,2025-06-09 07:56:30,,
1,UP,대방,1,1028,,2025-06-09 08:01:30,,
1,UP,대방,1,1030,,2025-06-09 08:07:30,,
1,UP,대방,1,1604,,2025-06-09 08:12:00,,
1,UP,대방,1,1256,,2025-06-09 08:19:30,,
1,UP,대방,1,1034,,2025-06-09 08:24:30,,
1,UP,대방,1,1038,,2025-06-09 08:38:30,,
1,UP,대방,1,1260,,2025-06-09 08:50:30,,
1,UP,대방,1,1044,,2025-06-09 08:55:30,,
1,UP,대방,1,1046,,2025-06-09 09:01:30,,
1,UP,대방,1,1050,,2025-06-09 09:07:30,,
1,UP,대방,1,1906,,2025-06-09 09:10:30,,
1,UP,대방,1,1264,,2025-06-09 09:13:30,,
1,UP,대방,1,1054,,2025-06-09 09:20:30,,
1,UP,덕계,0,970,6,2025-06-09 07:40:00,2025-06-09 07:38:39,-1.35
1,UP,덕계,0,6,,2025-06-09 07:32:00,,
1,UP,덕계,0,8,,2025-06-09 07:45:00,,
1,UP,덕계,0,10,,2025-06-09 07:52:00,,
1,UP,덕계,0,12,,2025-06-09 08:01:00,,
1,UP,덕계,0,14,,2025-06-09 08:11:00,,
1,UP,덕계,0,16,,2025-06-09 08:19:00,,
1,UP,덕계,0,18,,2025-06-09 08:32:00,,
1,UP,덕계,0,20,,2025-06-09 08:43:00,,
1,UP,덕계,0,24,,2025-06-09 09:00:00,,
1,UP,덕계,0,28,,2025-06-09 09:13:00,,
1,UP,덕정,0,12,12,2025-06-09 08:04:30,2025-06-09 08:08:06,3.6
1,UP,덕정,0,20,20,2025-06-09 08:46:30,2025-06-09 08:45:54,-0.6
1,UP,덕정,0,24,24,2025-06-09 09:03:30,2025-06-09 09:04:09,0.65
1,UP,덕정,0,28,28,2025-06-09 09:16:30,2025-06-09 09:19:10,2.6666666666666665
1,UP,덕정,0,6,,2025-06-09 07:35:30,,
1,UP,덕정,0,970,,2025-06-09 07:43:30,,
1,UP,덕정,0,8,,2025-06-09 07:48:30,,
1,UP,덕정,0,10,,2025-06-09 07:55:30,,
1,UP,덕정,0,14,,2025-06-09 08:14:30,,
1,UP,덕정,0,16,,2025-06-09 08:22:30,,
1,UP,덕정,0,18,,2025-06-09 08:35:30,,
1,UP,덕정,1,1604,,2025-06-09 09:24:00,,
1,UP,도봉,0,12,10,2025-06-09 07:38:30,2025-06-09 07:39:30,1.0
1,UP,도봉,0,18,18,2025-06-09 08:09:30,2025-06-09 08:11:23,1.8833333333333333
1,UP,도봉,0,26,26,2025-06-09 08:44:30,2025-06-09 08:47:29,2.9833333333333334
1,UP,도봉,0,34,32,2025-06-09 09:21:30,2025-06-09 09:21:07,-0.38333333333333336
1,UP,도봉,0,14,,2025-06-09 07:48:30,,
1,UP,도봉,0,16,,2025-06-09 07:56:30,,
1,UP,도봉,0,20,,2025-06-09 08:19:30,,
1,UP,도봉,0,22,,2025-06-09 08:28:30,,
1,UP,도봉,0,24,,2025-06-09 08:37:30,,
1,UP,도봉,0,28,,2025-06-09 08:50:30,,
1,UP,도봉,0,30,,2025-06-09 08:57:30,,
1,UP,도봉,0,32,,2025-06-09 09:12:30,,
1,UP,도봉,0,36,,2025-06-09 09:29:00,,
1,UP,도봉,0,,912,,2025-06-09 07:32:48,
1,UP,도봉산,0,10,912,2025-06-09 07:31:30,2025-06-09 07:34:43,3.216666666666667
1,UP,도봉산,0,30,30,2025-06-09 08:59:30,2025-06-09 09:02:15,2.75
1,UP,도봉산,0,34,32,2025-06-09 09:23:30,2025-06-09 09:23:07,-0.38333333333333336
1,UP,도봉산,0,12,,2025-06-09 07:40:30,,
1,UP,도봉산,0,14,,2025-06-09 07:50:30,,
1,UP,도봉산,0,16,,2025-06-09 07:58:30,,
1,UP,도봉산,0,18,,2025-06-09 08:11:30,,
1,UP,도봉산,0,20,,2025-06-09 08:21:30,,
1,UP,도봉산,0,22,,2025-06-09 08:30:30,,
1,UP,도봉산,0,24,,2025-06-09 08:39:30,,
1,UP,도봉산,0,26,,2025-06-09 08:46:30,,
1,UP,도봉산,0,28,,2025-06-09 08:52:30,,
1,UP,도봉산,0,32,,2025-06-09 09:14:30,,
1,UP,도봉산,1,1604,,2025-06-09 09:04:00,,
1,UP,도원,0,34,34,2025-06-09 07:37:30,2025-06-09 07:37:32,0.03333333333333333
1,UP,도원,0,38,38,2025-06-09 07:53:30,2025-06-09 07:53:33,0.05
1,UP,도원,0,50,50,2025-06-09 08:47:30,2025-06-09 08:47:34,0.06666666666666667
1,UP,도원,0,36,,2025-06-09 07:45:30,,
1,UP,도원,0,40,,2025-06-09 08:04:30,,
1,UP,도원,0,42,,2025-06-09 08:11:30,,
1,UP,도원,0,44,,2025-06-09 08:23:30,,
1,UP,도원,0,46,,2025-06-09 08:31:30,,
1,UP,도원,0,48,,2025-06-09 08:38:30,,
1,UP,도원,0,52,,2025-06-09 09:01:30,,
1,UP,도원,0,54,,2025-06-09 09:10:30,,
1,UP,도원,0,56,,2025-06-09 09:27:30,,
1,UP,도원,1,1608,,2025-06-09 09:19:30,,
1,UP,도화,0,32,32,2025-06-09 07:32:30,2025-06-09 07:32:37,0.11666666666666667
1,UP,도화,0,34,,2025-06-09 07:41:30,,
1,UP,도화,0,36,,2025-06-09 07:49:30,,
1,UP,도화,0,38,,2025-06-09 07:57:30,,
1,UP,도화,0,40,,2025-06-09 08:08:30,,
1,UP,도화,0,42,,2025-06-09 08:15:30,,
1,UP,도화,0,44,,2025-06-09 08:27:30,,
1,UP,도화,0,46,,2025-06-09 08:35:30,,
1,UP,도화,0,48,,2025-06-09 08:42:30,,
1,UP,도화,0,50,,2025-06-09 08:51:30,,
1,UP,도화,0,52,,2025-06-09 09:05:30,,
1,UP,도화,0,54,,2025-06-09 09:14:30,,
1,UP,도화,1,1608,,2025-06-09 09:23:30,,
1,UP,독산,0,418,418,2025-06-09 07:31:30,2025-06-09 07:31:21,-0.15
1,UP,독산,0,608,608,2025-06-09 07:37:30,2025-06-09 07:38:13,0.7166666666666667
1,UP,독산,0,616,430,2025-06-09 08:49:30,2025-06-09 08:46:37,-2.8833333333333333
1,UP,독산,0,420,,2025-06-09 07:45:00,,
1,UP,독산,0,610,,2025-06-09 07:51:00,,
1,UP,독산,0,7004,,2025-06-09 07:54:30,,
1,UP,독산,0,422,,2025-06-09 07:59:30,,
1,UP,독산,0,424,,2025-06-09 08:07:00,,
1,UP,독산,0,612,,2025-06-09 08:15:00,,
1,UP,독산,0,426,,2025-06-09 08:22:30,,
1,UP,독산,0,7006,,2025-06-09 08:26:30,,
1,UP,독산,0,428,,2025-06-09 08:31:30,,
1,UP,독산,0,614,,2025-06-09 08:35:30,,
1,UP,독산,0,430,,2025-06-09 08:43:30,,
1,UP,독산,0,432,,2025-06-09 09:01:30,,
1,UP,독산,0,618,,2025-06-09 09:07:30,,
1,UP,독산,0,434,,2025-06-09 09:18:00,,
1,UP,독산,0,620,,2025-06-09 09:26:00,,
1,UP,동대문,0,604,604,2025-06-09 07:34:30,2025-06-09 07:35:08,0.6333333333333333
1,UP,동대문,0,18,18,2025-06-09 07:38:30,2025-06-09 07:39:05,0.5833333333333334
1,UP,동대문,0,610,30,2025-06-09 08:30:00,2025-06-09 08:30:00,0.0
1,UP,동대문,0,424,32,2025-06-09 08:45:30,2025-06-09 08:45:44,0.23333333333333334
1,UP,동대문,0,426,426,2025-06-09 09:01:30,2025-06-09 09:02:30,1.0
1,UP,동대문,0,414,,2025-06-09 07:43:30,,
1,UP,동대문,0,20,,2025-06-09 07:48:30,,
1,UP,동대문,0,606,,2025-06-09 07:51:30,,
1,UP,동대문,0,22,,2025-06-09 07:57:30,,
1,UP,동대문,0,416,,2025-06-09 08:01:30,,
1,UP,동대문,0,24,,2025-06-09 08:06:30,,
1,UP,동대문,0,418,,2025-06-09 08:10:00,,
1,UP,동대문,0,26,,2025-06-09 08:13:30,,
1,UP,동대문,0,608,,2025-06-09 08:16:30,,
1,UP,동대문,0,28,,2025-06-09 08:19:30,,
1,UP,동대문,0,420,,2025-06-09 08:24:00,,
1,UP,동대문,0,30,,2025-06-09 08:26:30,,
1,UP,동대문,0,422,,2025-06-09 08:38:30,,
1,UP,동대문,0,32,,2025-06-09 08:41:30,,
1,UP,동대문,0,34,,2025-06-09 08:50:30,,
1,UP,동대문,0,612,,2025-06-09 08:54:00,,
1,UP,동대문,0,36,,2025-06-09 08:58:30,,
1,UP,동대문,0,38,,2025-06-09 09:06:30,,
1,UP,동대문,0,428,,2025-06-09 09:10:30,,
1,UP,동대문,0,614,,2025-06-09 09:14:30,,
1,UP,동대문,0,40,,2025-06-09 09:17:30,,
1,UP,동대문,0,42,,2025-06-09 09:24:30,,
1,UP,동대문,0,616,,2025-06-09 09:28:30,,
1,UP,동대문,0,,412,,2025-06-09 07:30:07,
1,UP,동대문,1,1604,,2025-06-09 08:34:30,,
1,UP,동두천,0,968,968,2025-06-09 07:35:30,2025-06-09 07:38:45,3.25
1,UP,동두천,0,970,6,2025-06-09 07:55:30,2025-06-09 07:53:53,-1.6166666666666667
1,UP,동두천,0,14,14,2025-06-09 08:26:30,2025-06-09 08:26:50,0.3333333333333333
1,UP,동두천,0,20,20,2025-06-09 08:58:30,2025-06-09 08:58:21,-0.15
1,UP,동두천,0,6,,2025-06-09 07:48:30,,
1,UP,동두천,0,8,,2025-06-09 08:00:30,,
1,UP,동두천,0,10,,2025-06-09 08:07:30,,
1,UP,동두천,0,12,,2025-06-09 08:16:30,,
1,UP,동두천,0,16,,2025-06-09 08:34:30,,
1,UP,동두천,0,18,,2025-06-09 08:47:30,,
1,UP,동두천,0,24,,2025-06-09 09:15:30,,
1,UP,동두천,0,28,,2025-06-09 09:28:30,,
1,UP,동두천중앙,0,968,968,2025-06-09 07:30:30,2025-06-09 07:33:16,2.7666666666666666
1,UP,동두천중앙,0,8,970,2025-06-09 07:55:30,2025-06-09 07:53:50,-1.6666666666666667
1,UP,동두천중앙,0,12,10,2025-06-09 08:11:30,2025-06-09 08:10:48,-0.7
1,UP,동두천중앙,0,16,16,2025-06-09 08:29:30,2025-06-09 08:29:36,0.1
1,UP,동두천중앙,0,6,,2025-06-09 07:42:30,,
1,UP,동두천중앙,0,970,,2025-06-09 07:50:30,,
1,UP,동두천중앙,0,10,,2025-06-09 08:02:30,,
1,UP,동두천중앙,0,14,,2025-06-09 08:21:30,,
1,UP,동두천중앙,0,18,,2025-06-09 08:42:30,,
1,UP,동두천중앙,0,20,,2025-06-09 08:53:30,,
1,UP,동두천중앙,0,24,,2025-06-09 09:10:30,,
1,UP,동두천중앙,0,28,,2025-06-09 09:23:30,,
1,UP,동묘앞,0,412,412,2025-06-09 07:31:30,2025-06-09 07:31:48,0.3
1,UP,동묘앞,0,604,604,2025-06-09 07:36:30,2025-06-09 07:36:53,0.38333333333333336
1,UP,동묘앞,0,606,606,2025-06-09 07:53:30,2025-06-09 07:54:39,1.15
1,UP,동묘앞,0,418,24,2025-06-09 08:12:00,2025-06-09 08:10:34,-1.4333333333333333
1,UP,동묘앞,0,30,420,2025-06-09 08:28:30,2025-06-09 08:27:44,-0.7666666666666667
1,UP,동묘앞,0,32,422,2025-06-09 08:43:30,2025-06-09 08:44:06,0.6
1,UP,동묘앞,0,424,32,2025-06-09 08:47:30,2025-06-09 08:47:30,0.0
1,UP,동묘앞,0,426,426,2025-06-09 09:03:30,2025-06-09 09:04:24,0.9
1,UP,동묘앞,0,40,40,2025-06-09 09:19:30,2025-06-09 09:20:43,1.2166666666666666
1,UP,동묘앞,0,18,,2025-06-09 07:40:30,,
1,UP,동묘앞,0,414,,2025-06-09 07:45:30,,
1,UP,동묘앞,0,20,,2025-06-09 07:50:30,,
1,UP,동묘앞,0,22,,2025-06-09 07:59:30,,
1,UP,동묘앞,0,416,,2025-06-09 08:03:30,,
1,UP,동묘앞,0,24,,2025-06-09 08:08:30,,
1,UP,동묘앞,0,26,,2025-06-09 08:15:30,,
1,UP,동묘앞,0,608,,2025-06-09 08:18:30,,
1,UP,동묘앞,0,28,,2025-06-09 08:21:30,,
1,UP,동묘앞,0,420,,2025-06-09 08:26:00,,
1,UP,동묘앞,0,610,,2025-06-09 08:32:00,,
1,UP,동묘앞,0,422,,2025-06-09 08:40:30,,
1,UP,동묘앞,0,34,,2025-06-09 08:52:30,,
1,UP,동묘앞,0,612,,2025-06-09 08:56:00,,
1,UP,동묘앞,0,36,,2025-06-09 09:00:30,,
1,UP,동묘앞,0,38,,2025-06-09 09:08:30,,
1,UP,동묘앞,0,428,,2025-06-09 09:12:30,,
1,UP,동묘앞,0,614,,2025-06-09 09:16:30,,
1,UP,동묘앞,0,42,,2025-06-09 09:26:30,,
1,UP,동묘앞,1,1604,,2025-06-09 08:36:30,,
1,UP,동암,0,32,32,2025-06-09 07:39:00,2025-06-09 07:39:18,0.3
1,UP,동암,0,54,54,2025-06-09 09:21:00,2025-06-09 09:21:31,0.5166666666666667
1,UP,동암,0,34,,2025-06-09 07:48:00,,
1,UP,동암,0,36,,2025-06-09 07:56:00,,
1,UP,동암,0,38,,2025-06-09 08:04:00,,
1,UP,동암,0,40,,2025-06-09 08:15:00,,
1,UP,동암,0,42,,2025-06-09 08:22:00,,
1,UP,동암,0,44,,2025-06-09 08:34:00,,
1,UP,동암,0,46,,2025-06-09 08:42:00,,
1,UP,동암,0,48,,2025-06-09 08:49:00,,
1,UP,동암,0,50,,2025-06-09 08:58:00,,
1,UP,동암,0,52,,2025-06-09 09:12:00,,
1,UP,동암,1,1604,1604,2025-06-09 07:32:00,2025-06-09 07:32:04,0.06666666666666667
1,UP,동암,1,1030,1030,2025-06-09 07:35:30,2025-06-09 07:34:41,-0.8166666666666667
1,UP,동암,1,1034,1034,2025-06-09 07:52:30,2025-06-09 07:52:46,0.26666666666666666
1,UP,동암,1,1046,1046,2025-06-09 08:29:30,2025-06-09 08:28:59,-0.5166666666666667
1,UP,동암,1,1062,1062,2025-06-09 09:22:30,2025-06-09 09:22:00,-0.5
1,UP,동암,1,1038,,2025-06-09 08:06:30,,
1,UP,동암,1,1042,,2025-06-09 08:14:30,,
1,UP,동암,1,1044,,2025-06-09 08:23:30,,
1,UP,동암,1,1050,,2025-06-09 08:35:30,,
1,UP,동암,1,1054,,2025-06-09 08:48:30,,
1,UP,동암,1,1056,,2025-06-09 08:58:30,,
1,UP,동암,1,1060,,2025-06-09 09:14:30,,
1,UP,동암,1,1608,,2025-06-09 09:30:00,,
1,UP,동암,1,,1028,,2025-06-09 07:31:35,
1,UP,동인천,0,34,34,2025-06-09 07:35:30,2025-06-09 07:35:29,-0.016666666666666666
1,UP,동인천,0,36,1306,2025-06-09 07:43:30,2025-06-09 07:47:17,3.783333333333333
1,UP,동인천,0,46,46,2025-06-09 08:29:30,2025-06-09 08:29:06,-0.4
1,UP,동인천,0,50,50,2025-06-09 08:45:30,2025-06-09 08:45:20,-0.16666666666666666
1,UP,동인천,0,52,1308,2025-06-09 08:59:30,2025-06-09 08:55:44,-3.7666666666666666
1,UP,동인천,0,56,1310,2025-06-09 09:25:30,2025-06-09 09:28:34,3.066666666666667
1,UP,동인천,0,38,,2025-06-09 07:51:30,,
1,UP,동인천,0,40,,2025-06-09 08:02:30,,
1,UP,동인천,0,42,,2025-06-09 08:09:30,,
1,UP,동인천,0,44,,2025-06-09 08:21:30,,
1,UP,동인천,0,48,,2025-06-09 08:36:30,,
1,UP,동인천,0,54,,2025-06-09 09:08:30,,
1,UP,동인천,0,,1304,,2025-06-09 07:30:18,
1,UP,동인천,1,1608,1064,2025-06-09 09:17:30,2025-06-09 09:15:46,-1.7333333333333334
1,UP,동인천,1,,1038,,2025-06-09 07:52:40,
1,UP,동인천,1,,1044,,2025-06-09 08:09:44,
1,UP,동인천,1,,1050,,2025-06-09 08:22:43,
1,UP,동인천,1,,1056,,2025-06-09 08:41:46,
1,UP,동인천,1,,1060,,2025-06-09 09:02:50,
1,UP,두정,0,618,618,2025-06-09 07:34:00,2025-06-09 07:32:29,-1.5166666666666666
1,UP,두정,0,624,624,2025-06-09 08:22:00,2025-06-09 08:29:38,7.633333333333334
1,UP,두정,0,620,,2025-06-09 07:58:00,,
1,UP,두정,0,622,,2025-06-09 08:06:00,,
1,UP,두정,0,626,,2025-06-09 08:38:30,,
1,UP,두정,0,750,,2025-06-09 08:54:00,,
1,UP,두정,0,628,,2025-06-09 09:09:30,,
1,UP,두정,0,630,,2025-06-09 09:29:00,,
1,UP,두정,1,1908,1908,2025-06-09 08:18:30,2025-06-09 08:19:56,1.4333333333333333
1,UP,두정,1,1910,1910,2025-06-09 09:14:00,2025-06-09 09:15:33,1.55
1,UP,두정,1,1906,,2025-06-09 07:43:30,,
1,UP,망월사,0,10,912,2025-06-09 07:34:30,2025-06-09 07:36:54,2.4
1,UP,망월사,0,14,14,2025-06-09 07:53:30,2025-06-09 07:55:11,1.6833333333333333
1,UP,망월사,0,24,24,2025-06-09 08:42:30,2025-06-09 08:45:03,2.55
1,UP,망월사,0,912,,2025-06-09 07:31:30,,
1,UP,망월사,0,12,,2025-06-09 07:43:30,,
1,UP,망월사,0,16,,2025-06-09 08:01:30,,
1,UP,망월사,0,18,,2025-06-09 08:14:30,,
1,UP,망월사,0,20,,2025-06-09 08:24:30,,
1,UP,망월사,0,22,,2025-06-09 08:33:30,,
1,UP,망월사,0,26,,2025-06-09 08:49:30,,
1,UP,망월사,0,28,,2025-06-09 08:55:30,,
1,UP,망월사,0,30,,2025-06-09 09:02:30,,
1,UP,망월사,0,32,,2025-06-09 09:17:30,,
1,UP,망월사,0,34,,2025-06-09 09:26:30,,
1,UP,명학,0,420,420,2025-06-09 07:31:00,2025-06-09 07:30:05,-0.9166666666666666
1,UP,명학,0,610,610,2025-06-09 07:37:00,2025-06-09 07:36:31,-0.48333333333333334
1,UP,명학,0,432,432,2025-06-09 08:47:30,2025-06-09 08:47:33,0.05
1,UP,명학,0,434,434,2025-06-09 09:04:00,2025-06-09 09:04:47,0.7833333333333333
1,UP,명학,0,422,,2025-06-09 07:45:30,,
1,UP,명학,0,424,,2025-06-09 07:53:00,,
1,UP,명학,0,612,,2025-06-09 08:01:00,,
1,UP,명학,0,426,,2025-06-09 08:08:30,,
1,UP,명학,0,428,,2025-06-09 08:17:30,,
1,UP,명학,0,614,,2025-06-09 08:21:30,,
1,UP,명학,0,430,,2025-06-09 08:29:30,,
1,UP,명학,0,616,,2025-06-09 08:35:30,,
1,UP,명학,0,618,,2025-06-09 08:53:30,,
1,UP,명학,0,620,,2025-06-09 09:12:00,,
1,UP,명학,0,622,,2025-06-09 09:26:00,,
1,UP,방학,0,12,10,2025-06-09 07:36:30,2025-06-09 07:37:08,0.6333333333333333
1,UP,방학,0,16,16,2025-06-09 07:54:30,2025-06-09 07:55:00,0.5
1,UP,방학,0,22,22,2025-06-09 08:26:30,2025-06-09 08:29:13,2.716666666666667
1,UP,방학,0,26,26,2025-06-09 08:42:30,2025-06-09 08:45:26,2.933333333333333
1,UP,방학,0,34,34,2025-06-09 09:19:30,2025-06-09 09:22:04,2.566666666666667
1,UP,방학,0,14,,2025-06-09 07:46:30,,
1,UP,방학,0,18,,2025-06-09 08:07:30,,
1,UP,방학,0,20,,2025-06-09 08:17:30,,
1,UP,방학,0,24,,2025-06-09 08:35:30,,
1,UP,방학,0,28,,2025-06-09 08:48:30,,
1,UP,방학,0,30,,2025-06-09 08:55:30,,
1,UP,방학,0,32,,2025-06-09 09:10:30,,
1,UP,방학,0,36,,2025-06-09 09:27:00,,
1,UP,방학,0,,912,,2025-06-09 07:30:54,
1,UP,배방,0,626,626,2025-06-09 08:20:00,2025-06-09 08:21:07,1.1166666666666667
1,UP,배방,0,628,628,2025-06-09 08:51:00,2025-06-09 08:51:01,0.016666666666666666
1,UP,배방,1,1908,1908,2025-06-09 08:00:00,2025-06-09 07:59:50,-0.16666666666666666
1,UP,배방,1,1912,1912,2025-06-09 09:23:00,2025-06-09 09:24:06,1.1
1,UP,백운,0,46,46,2025-06-09 08:44:30,2025-06-09 08:45:26,0.9333333333333333
1,UP,백운,0,32,,2025-06-09 07:41:30,,
1,UP,백운,0,34,,2025-06-09 07:50:30,,
1,UP,백운,0,36,,2025-06-09 07:58:30,,
1,UP,백운,0,38,,2025-06-09 08:06:30,,
1,UP,백운,0,40,,2025-06-09 08:17:30,,
1,UP,백운,0,42,,2025-06-09 08:24:30,,
1,UP,백운,0,44,,2025-06-09 08:36:30,,
1,UP,백운,0,48,,2025-06-09 08:51:30,,
1,UP,백운,0,50,,2025-06-09 09:00:30,,
1,UP,백운,0,52,,2025-06-09 09:14:30,,
1,UP,백운,0,54,,2025-06-09 09:23:30,,
1,UP,백운,1,1604,1604,2025-06-09 07:34:30,2025-06-09 07:34:23,-0.11666666666666667
